entity_id,name,camapaña_tipo,calculo_tipo,tin,plazo,valor,activo
7,Lendrock - Configuración Base - octubre25,1,2,9.99,72,16.0,True
7,Lendrock - Configuración Base - octubre25,1,0,9.99,84,1.8756,True
7,Lendrock - Configuración Base - octubre25,1,1,9.99,84,23.0,True
7,Lendrock - Configuración Base - octubre25,1,3,9.99,84,1.7301,True
7,Lendrock - Configuración Base - octubre25,1,2,9.99,84,18.0,True
7,Lendrock - Configuración Base - octubre25,1,0,9.99,96,1.7206,True
7,Lendrock - Configuración Base - octubre25,1,1,9.99,96,23.0,True
7,Lendrock - Configuración Base - octubre25,1,3,9.99,96,1.5814,True
7,Lendrock - Configuración Base - octubre25,1,2,9.99,96,18.0,True
7,Lendrock - Configuración Base - octubre25,1,0,9.99,108,1.6032,True
7,Lendrock - Configuración Base - octubre25,1,1,9.99,108,23.0,True
7,Lendrock - Configuración Base - octubre25,1,3,9.99,108,1.4671,True
7,Lendrock - Configuración Base - octubre25,1,2,9.99,108,18.0,True
7,Lendrock - Configuración Base - octubre25,1,0,9.99,120,1.509,True
7,Lendrock - Configuración Base - octubre25,1,1,9.99,120,23.0,True
7,Lendrock - Configuración Base - octubre25,1,3,9.99,120,1.3771,True
7,Lendrock - Configuración Base - octubre25,1,2,9.99,120,18.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,48,2.8169,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,48,14.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,48,2.6662,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,48,9.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,60,2.4253,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,60,18.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,60,2.2581,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,60,13.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,72,2.1386,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,72,22.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,72,1.9838,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,72,17.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,84,1.9299,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,84,24.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,84,1.7845,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,84,19.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,96,1.7762,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,96,24.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,96,1.637,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,96,19.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,108,1.6603,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,108,24.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,108,1.5242,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,108,19.0,True
7,Lendrock - Configuración Base - octubre25,1,0,10.99,120,1.5674,True
7,Lendrock - Configuración Base - octubre25,1,1,10.99,120,24.0,True
7,Lendrock - Configuración Base - octubre25,1,3,10.99,120,1.4355,True
7,Lendrock - Configuración Base - octubre25,1,2,10.99,120,19.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,48,2.5734,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,48,5.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,48,2.4227,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,48,0.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,60,2.1751,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,60,5.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,60,2.0078,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,60,0.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,72,1.882,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,72,8.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,72,1.7272,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,72,3.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,84,1.6679,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,84,10.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,84,1.5224,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,84,5.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,96,1.5087,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,96,10.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,96,1.3695,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,96,5.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,108,1.3872,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,108,10.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,108,1.2511,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,108,5.0,True
7,Lendrock - Configuración Base - octubre25,0,0,5.99,120,1.2888,True
7,Lendrock - Configuración Base - octubre25,0,1,5.99,120,10.0,True
7,Lendrock - Configuración Base - octubre25,0,3,5.99,120,1.1569,True
7,Lendrock - Configuración Base - octubre25,0,2,5.99,120,5.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,48,2.6209,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,48,6.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,48,2.4703,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,48,1.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,60,2.2237,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,60,9.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,60,2.0565,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,60,4.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,72,1.9316,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,72,11.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,72,1.7769,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,72,6.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,84,1.7183,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,84,14.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,84,1.5729,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,84,9.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,96,1.56,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,96,14.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,96,1.4208,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,96,9.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,108,1.4393,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,108,14.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,108,1.3033,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,108,9.0,True
7,Lendrock - Configuración Base - octubre25,0,0,6.99,120,1.3418,True
7,Lendrock - Configuración Base - octubre25,0,1,6.99,120,14.0,True
7,Lendrock - Configuración Base - octubre25,0,3,6.99,120,1.2099,True
7,Lendrock - Configuración Base - octubre25,0,2,6.99,120,9.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,48,2.6691,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,48,8.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,48,2.5184,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,48,3.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,60,2.2731,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,60,12.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,60,2.1058,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,60,7.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,72,1.9821,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,72,15.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,72,1.8273,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,72,10.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,84,1.7698,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,84,17.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,84,1.6243,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,84,12.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,96,1.6124,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,96,17.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,96,1.4732,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,96,12.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,108,1.4927,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,108,17.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,108,1.3567,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,108,12.0,True
7,Lendrock - Configuración Base - octubre25,0,0,7.99,120,1.3962,True
7,Lendrock - Configuración Base - octubre25,0,1,7.99,120,17.0,True
7,Lendrock - Configuración Base - octubre25,0,3,7.99,120,1.2643,True
7,Lendrock - Configuración Base - octubre25,0,2,7.99,120,12.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,48,2.7178,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,48,11.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,48,2.5671,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,48,6.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,60,2.3231,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,60,15.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,60,2.1559,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,60,10.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,72,2.0334,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,72,18.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,72,1.8786,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,72,13.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,84,1.8222,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,84,20.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,84,1.6673,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,84,15.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,96,1.6659,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,96,20.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,96,1.5267,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,96,15.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,108,1.5474,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,108,20.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,108,1.4113,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,108,15.0,True
7,Lendrock - Configuración Base - octubre25,0,0,8.99,120,1.452,True
7,Lendrock - Configuración Base - octubre25,0,1,8.99,120,20.0,True
7,Lendrock - Configuración Base - octubre25,0,3,8.99,120,1.32,True
7,Lendrock - Configuración Base - octubre25,0,2,8.99,120,15.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,48,2.7671,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,48,13.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,48,2.6164,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,48,8.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,60,2.3739,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,60,17.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,60,2.2066,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,60,12.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,72,2.0856,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,72,21.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,72,1.9308,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,72,16.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,84,1.8756,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,84,23.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,84,1.7301,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,84,18.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,96,1.7206,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,96,23.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,96,1.5814,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,96,18.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,108,1.6032,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,108,23.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,108,1.4671,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,108,18.0,True
7,Lendrock - Configuración Base - octubre25,0,0,9.99,120,1.509,True
7,Lendrock - Configuración Base - octubre25,0,1,9.99,120,23.0,True
7,Lendrock - Configuración Base - octubre25,0,3,9.99,120,1.3771,True
7,Lendrock - Configuración Base - octubre25,0,2,9.99,120,18.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,48,2.8169,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,48,14.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,48,2.6662,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,48,9.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,60,2.4253,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,60,18.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,60,2.2581,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,60,13.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,72,2.1386,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,72,22.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,72,1.9838,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,72,17.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,84,1.9299,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,84,24.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,84,1.7845,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,84,19.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,96,1.7762,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,96,24.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,96,1.637,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,96,19.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,108,1.6603,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,108,24.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,108,1.5242,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,108,19.0,True
7,Lendrock - Configuración Base - octubre25,0,0,10.99,120,1.5674,True
7,Lendrock - Configuración Base - octubre25,0,1,10.99,120,24.0,True
7,Lendrock - Configuración Base - octubre25,0,3,10.99,120,1.4355,True
7,Lendrock - Configuración Base - octubre25,0,2,10.99,120,19.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,48,2.492,True
12,Santander - Configuración Base - octubre25,1,1,5.99,48,1.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,48,2.3833,True
12,Santander - Configuración Base - octubre25,1,2,5.99,48,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,60,2.0822,True
12,Santander - Configuración Base - octubre25,1,1,5.99,60,2.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,60,1.9618,True
12,Santander - Configuración Base - octubre25,1,2,5.99,60,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,72,1.7992,True
12,Santander - Configuración Base - octubre25,1,1,5.99,72,3.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,72,1.6817,True
12,Santander - Configuración Base - octubre25,1,2,5.99,72,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,84,1.6074,True
12,Santander - Configuración Base - octubre25,1,1,5.99,84,3.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,84,1.4823,True
12,Santander - Configuración Base - octubre25,1,2,5.99,84,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,96,1.4655,True
12,Santander - Configuración Base - octubre25,1,1,5.99,96,2.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,96,1.3334,True
12,Santander - Configuración Base - octubre25,1,2,5.99,96,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,108,1.3508,True
12,Santander - Configuración Base - octubre25,1,1,5.99,108,2.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,108,1.2181,True
12,Santander - Configuración Base - octubre25,1,2,5.99,108,0.0,True
12,Santander - Configuración Base - octubre25,1,0,5.99,120,1.2705,True
12,Santander - Configuración Base - octubre25,1,1,5.99,120,2.5,True
12,Santander - Configuración Base - octubre25,1,3,5.99,120,1.1263,True
12,Santander - Configuración Base - octubre25,1,2,5.99,120,0.0,True
12,Santander - Configuración Base - octubre25,1,0,6.99,24,4.6825,True
12,Santander - Configuración Base - octubre25,1,1,6.99,24,1.5,True
12,Santander - Configuración Base - octubre25,1,3,6.99,24,4.544,True
12,Santander - Configuración Base - octubre25,1,2,6.99,24,0.0,True
12,Santander - Configuración Base - octubre25,1,0,6.99,36,3.238,True
12,Santander - Configuración Base - octubre25,1,1,6.99,36,3.5,True
12,Santander - Configuración Base - octubre25,1,3,6.99,36,3.1336,True
12,Santander - Configuración Base - octubre25,1,2,6.99,36,1.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,48,2.5409,True
12,Santander - Configuración Base - octubre25,1,1,6.99,48,4.5,True
12,Santander - Configuración Base - octubre25,1,3,6.99,48,2.4301,True
12,Santander - Configuración Base - octubre25,1,2,6.99,48,2.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,60,2.1327,True
12,Santander - Configuración Base - octubre25,1,1,6.99,60,6.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,60,2.0093,True
12,Santander - Configuración Base - octubre25,1,2,6.99,60,3.0,True
12,Santander - Configuración Base - octubre25,1,0,6.99,72,1.8509,True
12,Santander - Configuración Base - octubre25,1,1,6.99,72,7.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,72,1.73,True
12,Santander - Configuración Base - octubre25,1,2,6.99,72,3.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,84,1.6606,True
12,Santander - Configuración Base - octubre25,1,1,6.99,84,7.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,84,1.5314,True
12,Santander - Configuración Base - octubre25,1,2,6.99,84,3.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,96,1.5204,True
12,Santander - Configuración Base - octubre25,1,1,6.99,96,6.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,96,1.3833,True
12,Santander - Configuración Base - octubre25,1,2,6.99,96,2.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,108,1.4071,True
12,Santander - Configuración Base - octubre25,1,1,6.99,108,6.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,108,1.2689,True
12,Santander - Configuración Base - octubre25,1,2,6.99,108,2.5,True
12,Santander - Configuración Base - octubre25,1,0,6.99,120,1.3287,True
12,Santander - Configuración Base - octubre25,1,1,6.99,120,6.0,True
12,Santander - Configuración Base - octubre25,1,3,6.99,120,1.178,True
12,Santander - Configuración Base - octubre25,1,2,6.99,120,2.5,True
12,Santander - Configuración Base - octubre25,1,0,7.99,24,4.7301,True
12,Santander - Configuración Base - octubre25,1,1,7.99,24,4.5,True
12,Santander - Configuración Base - octubre25,1,3,7.99,24,4.5901,True
